Id,SalePrice
2547,74784.56580841268
2548,67122.2117354878
2549,70395.40026841841
2550,70904.6560473065
2551,71735.93018102049
2552,72599.8161025271
2553,71605.14620927132
2554,73777.92298093591
2555,64611.29449223007
2556,71552.7717745555
2557,72618.88626837598
2558,67620.50607447431
2559,69994.6443835111
2560,67114.56862025755
2561,64429.27062638412
2562,64513.25722388716
2563,65886.21493889662
2564,66900.07757979413
2565,71415.29896313969
2566,66909.86314493431
2567,68899.99415763853
2568,73677.24885207508
2569,69366.23976777293
2570,71581.81460020453
2571,71839.32242990167
2572,74511.21561179026
2573,70346.74780686211
2574,73219.74591202226
2575,65817.65305863459
2576,67948.70097302244
2577,65098.34975855247
2578,67850.48558746769
2579,70965.40394386578
2580,70884.43774950484
2581,72225.56231357859
2582,69949.03449662408
2583,73651.16578085575
2584,72470.15796359623
2585,71547.29656278326
2586,69177.09883889339
2587,70773.82308104118
2588,72833.2863423902
2589,72470.03594220168
2590,70482.11667145463
2591,73943.52845407305
2592,70657.75295275653
2593,71309.54828140905
2594,72861.28876224504
2595,72289.42122925955
2596,71565.62209188199
2597,70294.46375806333
2598,69115.40504256496
2599,71192.55882081657
2600,103513.85914113263
2601,70194.67270486015
2602,68477.41470008063
2603,69688.62248041068
2604,69254.98630131921
2605,69547.70060919695
2606,72198.36072018035
2607,71938.41766053249
2608,72033.55513165622
2609,66382.49854678375
2610,72992.77550968327
2611,72456.19750828217
2612,69782.29308300624
2613,71106.47718407054
2614,70978.17924715925
2615,72706.72327838175
2616,72687.88680997254
2617,70911.06973655766
2618,71523.51451920868
2619,72789.98641059612
2620,66192.81793150987
2621,66799.05939965468
2622,68083.27384198194
2623,66699.29598090638
2624,67237.07668959827
2625,67997.12010130238
2626,70524.29923174139
2627,71845.40412452634
2628,68654.96536645191
2629,68722.94398706687
2630,71669.94799970997
2631,67626.15265540601
2632,68988.41336971041
2633,72755.12313491985
2634,71929.29759112341
2635,72165.38910322836
2636,68925.66114155555
2637,73526.62201656848
2638,67609.24874699554
2639,69105.23628467036
2640,72601.68506669365
2641,72385.3300144816
2642,73442.98229064775
2643,69332.90493419618
2644,70461.79334066312
2645,69638.02044859326
2646,69585.62589578104
2647,71818.26327564982
2648,72204.64658513674
2649,70205.8775261711
2650,70839.17299077011
2651,68433.84328342241
2652,70662.22186298078
2653,69009.39353777247
2654,71554.02088625176
2655,70417.37818282806
2656,68343.12185286033
2657,69939.22229089409
2658,67477.29821268382
2659,69033.99662696315
2660,68346.18166015952
2661,70584.8979043811
2662,70405.46042824758
2663,67827.95921398366
2664,71631.66940179541
2665,73877.41413174271
2666,74526.6307773616
2667,66350.67624870193
2668,66350.67624870193
2669,70078.74859338262
2670,67998.42639014887
2671,67138.61114755804
2672,72786.46532068757
2673,72750.35948459874
2674,73288.46430113098
2675,72825.41020869288
2676,67025.820418191
2677,65950.4174261084
2678,67848.6614505327
2679,68594.80520997573
2680,67884.36046984562
2681,68343.91498601197
2682,69144.33040029342
2683,68704.3718903097
2684,68592.64847581774
2685,68537.03372820986
2686,71636.60638204638
2687,73123.44404948238
2688,71454.21724900951
2689,69510.59733797816
2690,66749.85847732976
2691,67234.20917708444
2692,71261.55680980989
2693,70946.33006521041
2694,70214.51646758516
2695,68855.62954183976
2696,68687.24405475047
2697,67494.82363106629
2698,67689.57529986119
2699,71815.220296178
2700,71796.83085344278
2701,67006.36879534174
2702,72248.55837600403
2703,68057.70107126836
2704,73642.2780750576
2705,70365.52475078615
2706,71446.3031859081
2707,72731.92148756009
2708,70365.52475078615
2709,70768.83780811648
2710,71772.5678934207
2711,72128.51215912087
2712,69206.43562725697
2713,70943.6901735643
2714,69606.38659960465
2715,69482.76100177059
2716,66944.87722358378
2717,68268.35018797888
2718,69261.8157858907
2719,72947.34398843911
2720,72157.99254749408
2721,70869.49498314336
2722,67637.26962864166
2723,71795.22652700545
2724,73222.7752320593
2725,70937.99172600741
2726,73029.12617209576
2727,73271.99089403654
2728,71854.45803551971
2729,69244.5752024292
2730,71546.88596876175
2731,71888.2520071291
2732,72517.91855734619
2733,72228.04705800662
2734,72195.52006426416
2735,70199.67080953202
2736,70247.94921545825
2737,72437.17294485938
2738,72276.90734545165
2739,70862.97353784772
2740,70242.33357761856
2741,71337.31528418764
2742,71691.02395738041
2743,73026.24148674383
2744,70512.37279791797
2745,71918.80871153361
2746,69719.68253899654
2747,71059.47543793211
2748,71258.1465952258
2749,70834.76155146075
2750,71159.38864056054
2751,69971.4605949735
2752,98177.17103634782
2753,72875.44949686532
2754,69502.79004686006
2755,68984.39504945201
2756,72555.39232261412
2757,73056.13501122553
2758,66388.23153758142
2759,70305.06984541847
2760,65171.32640411971
2761,73706.56532942774
2762,70561.58113686492
2763,70852.70916905558
2764,71771.67943265465
2765,67918.94242702641
2766,71300.26446271536
2767,69385.12885565557
2768,71996.95636448836
2769,70019.34500015761
2770,72397.04724597256
2771,71888.66215353466
2772,72364.14665185503
2773,69218.37272126452
2774,71060.74740363711
2775,68234.35196808109
2776,65366.307045802656
2777,69747.11469683965
2778,65417.71465537525
2779,69945.25010140965
2780,68959.76200915148
2781,67710.23144251276
2782,69653.77191640345
2783,67253.44780697676
2784,72065.13252173741
2785,70971.72639786504
2786,68219.6404644611
2787,69018.26233766912
2788,72650.63121890265
2789,65351.472779469615
2790,69822.40741961873
2791,70423.58512288351
2792,72919.25901961149
2793,65286.724242531775
2794,69644.93901089428
2795,68098.88423742677
2796,68594.59370104836
2797,68932.29318031276
2798,61454.1501526515
2799,67635.32806308262
2800,69314.57135022915
2801,65912.91222890477
2802,70519.8253656384
2803,72717.74175751221
2804,69657.14436862202
2805,71262.58196573569
2806,68313.0585357827
2807,72674.50784034847
2808,72661.42122316525
2809,73530.1330523172
2810,71022.79748436033
2811,72738.78431148082
2812,76573.01529061314
2813,72013.78048229557
2814,72952.57329068161
2815,67306.75126336346
2816,72331.31238336733
2817,72727.5072010179
2818,72026.75566437155
2819,70717.22655334335
2820,71891.20893612716
2821,65687.01715063528
2822,94425.64128083926
2823,66756.24228953948
2824,72399.0100145747
2825,71780.70962250038
2826,72161.07573013206
2827,68876.78281446325
2828,68396.77631342066
2829,74864.97178309361
2830,67931.71291485254
2831,70711.48442229557
2832,70665.4435421211
2833,71860.42182343101
2834,68072.27220120779
2835,71843.70189281927
2836,68973.96944735096
2837,73142.38498830548
2838,69587.05656144764
2839,68917.26480598812
2840,69047.11802086973
2841,68225.26077154504
2842,67754.91323266944
2843,70206.37514365453
2844,76626.21809424537
2845,72006.12993597271
2846,69266.25723557007
2847,67928.569959072
2848,71064.71932088479
2849,67768.63486047127
2850,68767.93462724678
2851,69013.63224732212
2852,68409.37708615536
2853,70003.4188645869
2854,73277.54625884243
2855,69695.00782564137
2856,70214.61544693017
2857,68159.94834636482
2858,71517.7219829676
2859,70365.17001976844
2860,72482.56812005484
2861,70480.96228267983
2862,69289.71006676582
2863,72484.75904638818
2864,67564.59818673818
2865,73335.91878534849
2866,69114.16204788057
2867,69065.37436763303
2868,63448.66711801566
2869,62229.816307113404
2870,95783.535679734
2871,72651.53976690369
2872,65831.21204276815
2873,65839.16963727117
2874,65369.43578520495
2875,65472.52585583457
2876,65471.24648235252
2877,68271.65326900763
2878,65284.72780552353
2879,69035.4086634284
2880,68835.58195834955
2881,64649.997918957895
2882,69014.4130672134
2883,68469.54738344016
2884,87390.8023650637
2885,67233.8608163747
2886,69348.57678171329
2887,72282.32611453929
2888,69314.37026603133
2889,70681.79264368911
2890,70147.47157880887
2891,71398.36740071607
2892,71801.38957099877
2893,68343.73869461127
2894,68199.53590658602
2895,72740.35984173225
2896,72653.00822057296
2897,71097.91451297277
2898,98409.05318759046
2899,70242.00745311163
2900,72231.67317635531
2901,71226.1952274149
2902,71518.3672465965
2903,73741.72799286594
2904,71294.54506528829
2905,62862.07759541628
2906,73268.94652192574
2907,68100.18628025541
2908,69836.11984365534
2909,98711.68560269038
2910,71494.55008231712
2911,68454.8374308136
2912,71074.99409613489
2913,68095.32768277545
2914,68401.9246088034
2915,70100.2918780333
2916,68095.32768277545
2917,72325.05066938023
2918,72151.56794992562
2919,69199.30085764067
